time,day,DO,T,T_prime,DO_prime,DO_IM,DO_clean
2024-07-07T07:00:00Z,2024-07-07,10.5142111448462,17.5910549547754,2.55642169206012,2.34634375331243,2.44750179659257,8.06670934825366
2024-07-07T07:10:00Z,2024-07-07,10.6547118834256,17.6982277521955,2.66359448948016,2.48684449189181,2.59313096199003,8.06158092143558
2024-07-07T07:20:00Z,2024-07-07,10.6936781509251,17.6937682534059,2.6591349906906,2.52581075939133,2.58701793913114,8.10666021179399
2024-07-07T07:30:00Z,2024-07-07,10.8220421014121,17.8062641642902,2.7716309015749,2.65417470987827,2.74264118322352,8.07940091818856
2024-07-07T07:40:00Z,2024-07-07,10.7824580806679,17.751233427025,2.71660016430972,2.61459068913413,2.6661451604938,8.11631292017413
2024-07-07T07:50:00Z,2024-07-07,10.6201813175715,17.5834494134915,2.54881615077619,2.45231392603768,2.43726884738361,8.18291247018787
2024-07-07T08:00:00Z,2024-07-07,10.4146205716738,17.4192465193827,2.3846132566674,2.24675318013996,2.21962574507184,8.19499482660192
2024-07-07T08:10:00Z,2024-07-07,10.2520405336515,17.2500958905728,2.21546262785747,2.08417314211773,2.00199101773051,8.25004951592102
2024-07-07T08:20:00Z,2024-07-07,9.96668366700477,16.9571930546671,1.92255979195182,1.79881627547097,1.64089286309048,8.3257908039143
2024-07-07T08:30:00Z,2024-07-07,9.64018634987778,16.6100438419736,1.57541057925833,1.47231895834398,1.23879321368815,8.40139313618963
2024-07-07T08:40:00Z,2024-07-07,9.2628146829875,16.2171389838754,1.18250572116006,1.0949472914537,0.817556013004031,8.44525866998347
2024-07-07T08:50:00Z,2024-07-07,9.06784701518865,15.9702620597835,0.935628797068217,0.899979623654852,0.571270060742694,8.49657695444596
2024-07-07T09:00:00Z,2024-07-07,8.63230179938494,15.4648356490749,0.430202386359611,0.464434407851133,0.111332456061077,8.52096934332386
2024-07-07T09:10:00Z,2024-07-07,8.37172986014009,15.0922115905973,0.0575783278820072,0.203862468606284,-0.189654111700432,8.56138397184052
2024-07-07T09:20:00Z,2024-07-07,8.18050284940441,14.855436987498,-0.179196275217285,0.0126354578706103,-0.364105628697067,8.54460847810148
2024-07-07T09:30:00Z,2024-07-07,7.94539122696298,14.4857789648506,-0.548854297864743,-0.222476164570823,-0.610358091596832,8.55574931855981
2024-07-07T09:40:00Z,2024-07-07,7.87564216499795,14.3170078826497,-0.717625380065613,-0.292225226535849,-0.712205006592166,8.58784717159012
2024-07-07T09:50:00Z,2024-07-07,7.70700472034927,14.0924458315985,-0.94218743111677,-0.460862671184534,-0.837433727924354,8.54443844827362
2024-07-07T10:00:00Z,2024-07-07,7.61020519557332,13.9312245407255,-1.10340872198976,-0.55766219596048,-0.92009710526683,8.53030230084015
2024-07-07T10:10:00Z,2024-07-07,7.45649863491845,13.6069687885759,-1.42766447413937,-0.711368756615348,-1.06802184156411,8.52452047648257
2024-07-07T10:20:00Z,2024-07-07,7.20623385783771,13.2567778659268,-1.77785539678847,-0.961633533696091,-1.20027396944819,8.4065078272859
2024-07-07T10:30:00Z,2024-07-07,7.15112259572997,13.0037108245764,-2.03092243813893,-1.01674479580383,-1.27806848697319,8.42919108270316
2024-07-07T10:40:00Z,2024-07-07,7.0221961874238,12.6995885135463,-2.33504474916903,-1.14567120411,-1.35182455370089,8.37402074112469
2024-07-07T10:50:00Z,2024-07-07,6.98522964510788,12.4945988494918,-2.54003441322349,-1.18263774642592,-1.38938564465151,8.37461528975939
2024-07-07T11:00:00Z,2024-07-07,6.93969922371259,12.5136693769384,-2.52096388577695,-1.22816816782121,-1.38630416285745,8.32600338657004
2024-07-07T11:10:00Z,2024-07-07,6.91392623072814,12.4509844750664,-2.58364878764893,-1.25394116080566,-1.39611463132829,8.31004086205643
2024-07-07T11:20:00Z,2024-07-07,6.92613591986953,12.3139749324996,-2.72065833021573,-1.24173147166428,-1.41437111392834,8.34050703379787
2024-07-07T11:30:00Z,2024-07-07,6.91376786637856,12.3752060804056,-2.65942718230968,-1.25409952515524,-1.40675241688298,8.32052028326154
2024-07-07T11:40:00Z,2024-07-07,6.98584738865756,12.5698165484304,-2.46481671428485,-1.18202000287624,-1.37673990242339,8.36258729108095
2024-07-07T11:50:00Z,2024-07-07,7.04397289635435,12.6807813480187,-2.35385191469663,-1.12389449517945,-1.35567843069393,8.39965132704828
2024-07-07T12:00:00Z,2024-07-07,7.04654336055775,12.7303467936791,-2.30428646903621,-1.12132403097606,-1.34534417351817,8.39188753407592
2024-07-07T12:10:00Z,2024-07-07,7.13137573963112,12.9535161007153,-2.08111716199998,-1.03649165190268,-1.29172603879689,8.42310177842801
2024-07-07T12:20:00Z,2024-07-07,7.31283198610373,13.2475559541278,-1.78707730858748,-0.855035405430076,-1.2033707146444,8.51620270074813
2024-07-07T12:30:00Z,2024-07-07,7.39244713308541,13.4307808290913,-1.603852433624,-0.77542025844839,-1.13813058377722,8.53057771686263
2024-07-07T12:40:00Z,2024-07-07,7.47227276349965,13.5895768452335,-1.4450564174818,-0.695594628034154,-1.07526405972661,8.54753682322626
2024-07-07T12:50:00Z,2024-07-07,7.62033018518422,13.895138926342,-1.13949433637327,-0.54753720634958,-0.937770238729,8.55810042391322
2024-07-07T13:00:00Z,2024-07-07,7.73541101077054,14.0738488323106,-0.96078443040474,-0.432456380763258,-0.847277886568183,8.58268889733873
2024-07-07T13:10:00Z,2024-07-07,7.88745964936625,14.2805003638959,-0.754132898819387,-0.280407742167548,-0.733363188266089,8.62082283763234
2024-07-07T13:20:00Z,2024-07-07,7.98352904073951,14.4769107221692,-0.557722540546056,-0.184338350794292,-0.615874873295165,8.59940391403467
2024-07-07T13:30:00Z,2024-07-07,8.26487844321977,14.8448867419461,-0.189746520769214,0.0970110516859641,-0.371575008891603,8.63645345211137
2024-07-07T13:40:00Z,2024-07-07,8.46842910100308,15.1070233340244,0.0723900713090622,0.300561709469282,-0.178307120365738,8.64673622136882
2024-07-07T13:50:00Z,2024-07-07,8.55846084947865,15.2409074839759,0.206274221260642,0.390593457944849,-0.0734227273525154,8.63188357683117
2024-07-07T14:00:00Z,2024-07-07,8.7439762032781,15.5386556270336,0.50402236431826,0.576108811744298,0.174798282724972,8.56917792055313
2024-07-07T14:10:00Z,2024-07-07,8.98975248607482,15.806282100964,0.771648838248702,0.821885094541013,0.4155282589344,8.57422422714042
2024-07-07T14:20:00Z,2024-07-07,9.25440163447858,16.1193720657157,1.08473880300038,1.08653424294478,0.718325491487645,8.53607614299094
2024-07-07T14:30:00Z,2024-07-07,9.38909603525498,16.2582759506587,1.22364268794339,1.22122864372118,0.85997422916829,8.52912180608669
2024-07-07T14:40:00Z,2024-07-07,9.50429474881383,16.4043414113429,1.36970814862763,1.33642735728003,1.01377327053992,8.49052147827391
2024-07-07T14:50:00Z,2024-07-07,9.56097840309884,16.511454217222,1.4768209545067,1.39311101156504,1.12971528325089,8.43126311984795
2024-07-07T15:00:00Z,2024-07-07,9.59390868704707,16.5380687180066,1.50343545529132,1.42604129551326,1.15893805387134,8.43497063317572
2024-07-07T15:10:00Z,2024-07-07,9.69029289458446,16.6202697816701,1.5856365189548,1.52242550305066,1.25023660497039,8.44005628961407
2024-07-07T15:20:00Z,2024-07-07,9.80637736362579,16.7554297695108,1.72079650679554,1.63850997209199,1.40377641532571,8.40260094830008
2024-07-07T15:30:00Z,2024-07-07,9.80475496600191,16.749461102588,1.71482783987268,1.63688757446811,1.39690629922928,8.40784866677263
2024-07-07T15:40:00Z,2024-07-07,9.66938892180883,16.6836326278748,1.64899936515954,1.50152153027503,1.3216861200384,8.34770280177043
2024-07-07T15:50:00Z,2024-07-07,9.76284523237027,16.786327307317,1.75169404460168,1.59497784083647,1.43947306285519,8.32337216951509
2024-07-07T16:00:00Z,2024-07-07,9.5183827255063,16.5464032403197,1.51176997760443,1.3505153339725,1.1681232951104,8.35025943039591
2024-07-07T16:10:00Z,2024-07-07,9.44180845159145,16.4538826797793,1.41924941706403,1.27394106005765,1.06706603876485,8.3747424128266
2024-07-07T16:20:00Z,2024-07-07,9.18696562507542,16.2172960099212,1.1826627472059,1.01909823354161,0.817717180415598,8.36924844465982
2024-07-07T16:30:00Z,2024-07-07,8.91109266724507,15.8966967565795,0.862063493864204,0.74322527571127,0.500626025208706,8.41046664203637
2024-07-07T16:40:00Z,2024-07-07,8.82050579536557,15.8324917494567,0.797858486741415,0.652638403831766,0.440000668995962,8.38050512636961
2024-07-07T16:50:00Z,2024-07-07,8.46547864970752,15.4386472127089,0.404013949993557,0.297611258173715,0.0891222616096499,8.37635638809787
2024-07-07T17:00:00Z,2024-07-07,8.44625778543993,15.3938216188796,0.359188356164283,0.278390393906131,0.0514767440122198,8.39478104142771
2024-07-07T17:10:00Z,2024-07-07,8.16057746886179,15.0841886190009,0.0495553562855449,-0.00728992267201001,-0.195779021472203,8.356356490334
2024-07-07T17:20:00Z,2024-07-07,7.92060475095232,14.7785360018946,-0.256097260820736,-0.247262640581487,-0.41795592706563,8.33856067801795
2024-07-07T17:30:00Z,2024-07-07,7.87247221748363,14.7539986587365,-0.280634603978795,-0.295395174050173,-0.434848472264059,8.30732068974769
2024-07-07T17:40:00Z,2024-07-07,7.6828219616963,14.5130593496917,-0.521573913023602,-0.485045429837507,-0.593272593256138,8.27609455495243
2024-07-07T17:50:00Z,2024-07-07,7.71850015696838,14.6062773279021,-0.428355934813224,-0.449367234565424,-0.533582821956524,8.2520829789249
2024-07-07T18:00:00Z,2024-07-07,7.64140088113378,14.5361259903356,-0.498507272379726,-0.526466510400021,-0.578690891257829,8.22009177239161
2024-07-07T18:10:00Z,2024-07-07,7.59300017795214,14.4594887276475,-0.575144535067834,-0.57486721358166,-0.626659459116792,8.21965963706894
2024-07-07T18:20:00Z,2024-07-07,7.55959377042319,14.4282812225226,-0.606352040192737,-0.608273621110612,-0.645800841895643,8.20539461231883
2024-07-07T18:30:00Z,2024-07-07,7.44420871110368,14.2240760689079,-0.810557193807362,-0.723658680430126,-0.765453645621564,8.20966235672524
2024-07-07T18:40:00Z,2024-07-07,7.38677966608847,14.18153446606,-0.853098796655264,-0.781087725445331,-0.789158251999155,8.17593791808763
2024-07-07T18:50:00Z,2024-07-07,7.22935296032506,14.0059042675372,-1.02872899517808,-0.938514431208741,-0.882559006870347,8.11191196719541
2024-07-07T19:00:00Z,2024-07-07,7.23640578100923,14.0029658291784,-1.03166743353693,-0.931461610524572,-0.884060574932414,8.12046635594165
2024-07-07T19:10:00Z,2024-07-07,7.26414689871846,14.1396429859384,-0.894990276776893,-0.903720492815345,-0.812088710448566,8.07623560916702
2024-07-07T19:20:00Z,2024-07-07,7.33102813662891,14.232746155291,-0.801887107424285,-0.836839254904898,-0.76057088109251,8.09159901772141
2024-07-07T19:30:00Z,2024-07-07,7.46784067735809,14.4544098817933,-0.580223380922027,-0.700026714175715,-0.629790065005448,8.09763074236354
2024-07-07T19:40:00Z,2024-07-07,7.50476696505656,14.5951750052112,-0.43945825750412,-0.663100426477242,-0.540798079202454,8.04556504425901
2024-07-07T19:50:00Z,2024-07-07,7.71331484351286,14.8295225875743,-0.205110675140956,-0.454552548020939,-0.382406182563833,8.0957210260767
2024-07-07T20:00:00Z,2024-07-07,7.78836959109136,15.0028333813847,-0.0317998813305938,-0.379497800442443,-0.257040600992188,8.04541019208355
2024-07-07T20:10:00Z,2024-07-07,7.82273655070213,15.0976052548387,0.0629719921233694,-0.345130840831668,-0.185528044930418,8.00826459563255
2024-07-07T20:20:00Z,2024-07-07,7.95546584219201,15.2727775898234,0.23814432710814,-0.212401549341792,-0.0478406247643569,8.00330646695637
2024-07-07T20:30:00Z,2024-07-07,8.10604090596413,15.4958487409754,0.461215478260124,-0.0618264855696769,0.137840985640162,7.96819992032396
2024-07-07T20:40:00Z,2024-07-07,8.29451806634322,15.7009985532512,0.666365290535907,0.126650674809421,0.318835324076814,7.97568274226641
2024-07-07T20:50:00Z,2024-07-07,8.36087564930161,15.765239441918,0.730606179202679,0.193008257767803,0.377527437633783,7.98334821166782
2024-07-07T21:00:00Z,2024-07-07,8.37325582850329,15.8265197275123,0.791886464796955,0.205388436969486,0.434410412695797,7.93884541580749
2024-07-07T21:10:00Z,2024-07-07,8.47498768582756,15.9718022186577,0.937168955942436,0.307120294293759,0.572762530610778,7.90222515521678
2024-07-07T21:20:00Z,2024-07-07,8.60739700181816,16.1126803238294,1.07804706111408,0.439529610284358,0.711614972994301,7.89578202882386
2024-07-07T21:30:00Z,2024-07-07,8.67472376548007,16.1912031680608,1.15656990534548,0.506856373946272,0.791014979931383,7.88370878554869
2024-07-07T21:40:00Z,2024-07-07,8.67901635929107,16.2019044387443,1.167271176029,0.511148967757269,0.801946981812523,7.87706937747855
2024-07-07T21:50:00Z,2024-07-07,8.77971600245272,16.3169148873667,1.28228162465135,0.611848610918914,0.921120861062929,7.85859514138979
2024-07-07T22:00:00Z,2024-07-07,8.82136998935958,16.3857644623572,1.35113119964187,0.653502597825781,0.993936948289038,7.82743304107055
2024-07-07T22:10:00Z,2024-07-07,8.69680442648665,16.257715746271,1.22308248355568,0.52893703495285,0.859393929592032,7.83741049689462
2024-07-07T22:20:00Z,2024-07-07,8.5458255292372,16.0743171235062,1.03968386079094,0.377958137703393,0.67334540921747,7.87248012001973
2024-07-07T22:30:00Z,2024-07-07,8.43414125541756,15.9464891145819,0.911855851866637,0.266273863883756,0.548303290550241,7.88583796486732
2024-07-07T22:40:00Z,2024-07-07,8.21263749263126,15.7541070393556,0.719473776640333,0.0447701010974573,0.367287741652996,7.84534975097826
2024-07-07T22:50:00Z,2024-07-07,8.00572509546644,15.4816989089219,0.447065646206594,-0.16214229606736,0.125718589134486,7.88000650633196
2024-07-07T23:00:00Z,2024-07-07,7.87614026462238,15.3388851182617,0.304251855546399,-0.291727126911425,0.00597808826797569,7.8701621763544
2024-07-07T23:10:00Z,2024-07-07,7.74220140170513,15.1399216698572,0.105288407141922,-0.425665989828673,-0.152921558341904,7.89512296004703
2024-07-07T23:20:00Z,2024-07-07,7.6923822858293,15.0895255825285,0.0548923198132201,-0.475485105704505,-0.191706337615116,7.88408862344441
2024-07-07T23:30:00Z,2024-07-07,7.52964402191041,14.8713988719721,-0.163234390743204,-0.638223369623391,-0.35275562700387,7.88239964891428
2024-07-07T23:40:00Z,2024-07-07,7.29243848007549,14.5795254302759,-0.455107832439419,-0.875428911458311,-0.550919784197658,7.84335826427315
2024-07-07T23:50:00Z,2024-07-07,7.17808804593682,14.3726408117295,-0.661992450985808,-0.989779345596984,-0.679365626025426,7.85745367196224
2024-07-08T00:00:00Z,2024-07-08,6.96351422567938,14.0486371182629,-0.819520108615963,-1.08060754920566,-0.679809199959898,7.64332342563928
2024-07-08T00:10:00Z,2024-07-08,6.8754166000297,13.9687648307307,-0.899392396148164,-1.16870517485534,-0.736624674627303,7.61204127465701
2024-07-08T00:20:00Z,2024-07-08,6.74330991935148,13.7316080393944,-1.13654918748448,-1.30081185553356,-0.902737606994602,7.64604752634608
2024-07-08T00:30:00Z,2024-07-08,6.63382998201056,13.4473725151353,-1.42078471174351,-1.41029179287448,-1.0967336606971,7.73056364270766
2024-07-08T00:40:00Z,2024-07-08,6.55094367343274,13.3548455060329,-1.51331172084591,-1.4931781014523,-1.15868716829871,7.70963084173145
2024-07-08T00:50:00Z,2024-07-08,6.52304971212848,13.2244255231088,-1.64373170377008,-1.52107206275656,-1.2450136034463,7.76806331557479
2024-07-08T01:00:00Z,2024-07-08,6.49725928078872,13.190890308211,-1.67726691866786,-1.54686249409633,-1.26702199976031,7.76428128054902
2024-07-08T01:10:00Z,2024-07-08,6.42011522426984,13.0944977082096,-1.77365951866925,-1.6240065506152,-1.32985190383698,7.74996712810682
2024-07-08T01:20:00Z,2024-07-08,6.325553286924,12.8581935054172,-2.00996372146163,-1.71856848796104,-1.48117643728383,7.80672972420783
2024-07-08T01:30:00Z,2024-07-08,6.34081294247444,12.9110270710221,-1.95713015585673,-1.7033088324106,-1.44767595835772,7.78848890083216
2024-07-08T01:40:00Z,2024-07-08,6.37540030073495,12.9062531572939,-1.96190406958493,-1.66872147415009,-1.45071086483959,7.82611116557454
2024-07-08T01:50:00Z,2024-07-08,6.31284743067234,12.9156577262456,-1.9524995006332,-1.7312743442127,-1.44473062872701,7.75757805939935
2024-07-08T02:00:00Z,2024-07-08,6.41862222919287,12.9207806186235,-1.94737660825535,-1.62549954569217,-1.44147049453421,7.86009272372708
2024-07-08T02:10:00Z,2024-07-08,6.44884946528943,13.0055238198929,-1.86263340698596,-1.59527230959561,-1.38727946424009,7.83612892952952
2024-07-08T02:20:00Z,2024-07-08,6.66958286596359,13.4060025003006,-1.46215472657821,-1.37453890892145,-1.12450659390544,7.79408945986903
2024-07-08T02:30:00Z,2024-07-08,6.81030954027947,13.6819366379831,-1.18622058889575,-1.23381223460557,-0.937039629032502,7.74734916931197
2024-07-08T02:40:00Z,2024-07-08,7.00907906809462,13.9462539375962,-0.921903289282671,-1.03504270679042,-0.752558129082779,7.7616371971774
2024-07-08T02:50:00Z,2024-07-08,7.25630816332531,14.358460631761,-0.509696595117825,-0.78781361155973,-0.455273916112461,7.71158207943777
2024-07-08T03:00:00Z,2024-07-08,7.4632138661434,14.6779830557879,-0.19017417109092,-0.580907908741637,-0.21679966106311,7.68001352720651
2024-07-08T03:10:00Z,2024-07-08,7.76326325526643,15.0465531494606,0.17839592258178,-0.280858519618612,0.0669958282323253,7.6962674270341
2024-07-08T03:20:00Z,2024-07-08,8.00965608319812,15.3220704821847,0.453913255305871,-0.0344656916869219,0.285239460871868,7.72441662232625
2024-07-08T03:30:00Z,2024-07-08,8.23409338255849,15.6377055839285,0.769548357049649,0.189971607673446,0.54167296538045,7.69242041717804
2024-07-08T03:40:00Z,2024-07-08,8.60781092453501,16.0215934930622,1.15343626618335,0.563689149649969,0.862785222412062,7.74502570212295
2024-07-08T03:50:00Z,2024-07-08,8.77440960987707,16.2057273245069,1.33757009762802,0.730287834992025,1.02040243819459,7.75400717168248
2024-07-08T04:00:00Z,2024-07-08,9.05986153273679,16.5099271083386,1.64176988145978,1.01573975785175,1.28589982869554,7.77396170404125
2024-07-08T04:10:00Z,2024-07-08,9.40290059784883,16.7706160790702,1.90245885219139,1.35877882296379,1.51848239524598,7.88441820260286
2024-07-08T04:20:00Z,2024-07-08,9.55787711533628,16.9470753345798,2.07891810770098,1.51375534045124,1.67856723567728,7.87930987965899
2024-07-08T04:30:00Z,2024-07-08,9.65762002928678,17.021989260256,2.15383203337714,1.61349825440174,1.74717666915925,7.91044336012754
2024-07-08T04:40:00Z,2024-07-08,9.84666021965885,17.1951187949169,2.3269615680381,1.80253844477381,1.90721188663286,7.93944833302599
2024-07-08T04:50:00Z,2024-07-08,10.0128840482159,17.3674316902789,2.49927446340005,1.96876227333089,2.06853763466246,7.94434641355347
2024-07-08T05:00:00Z,2024-07-08,10.1898323524872,17.4843736489757,2.61621642209684,2.14571057760213,2.17918540009691,8.01064695239026
2024-07-08T05:10:00Z,2024-07-08,10.3508376092666,17.5919094734645,2.72375224658567,2.30671583438157,2.28176279211675,8.06907481714985
2024-07-08T05:20:00Z,2024-07-08,10.509128890082,17.717607680063,2.8494504531842,2.46500711519695,2.40267251764937,8.10645637243262
2024-07-08T05:30:00Z,2024-07-08,10.4398263774193,17.6742956426502,2.80613841577137,2.3957046025343,2.36088783856284,8.0789385388565
2024-07-08T05:40:00Z,2024-07-08,10.3578764181512,17.5485142820694,2.6803570551906,2.31375464326612,2.24027289042927,8.11760352772189
2024-07-08T05:50:00Z,2024-07-08,10.2297129413614,17.4158406980258,2.54768347114694,2.18559116647638,2.11422711179951,8.11548582956192
2024-07-08T06:00:00Z,2024-07-08,10.0717694423591,17.2654342214016,2.39727699452276,2.02764766747408,1.97279735851433,8.09897208384479
2024-07-08T06:10:00Z,2024-07-08,9.80830057158861,16.9802827709999,2.1121255441211,1.76417879670357,1.70893246018111,8.0993681114075
2024-07-08T06:20:00Z,2024-07-08,9.51370861618351,16.6825896400755,1.81443241319669,1.46958684129847,1.43942432960569,8.07428428657782
2024-07-08T06:30:00Z,2024-07-08,9.37355179228295,16.5307643136669,1.66260708678809,1.32943001739791,1.30431871420026,8.06923307808269
2024-07-08T06:40:00Z,2024-07-08,9.10335416626734,16.2789391418203,1.41078191494148,1.0592323913823,1.08371863609952,8.01963553016782
